item_id,t_name,t_desc,d_common,d_rare,d_hero,d_legend,ru_grade1,ru_grade2,ru_grade3,ru_grade4,ru_grade5,ru_grade6,ru_grade7,display,pool,filter
704022,2등급 룬,2등급 룬 1개 획득 가능,,,,,,100,,,,,,,,"rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704023,3등급 룬,3등급 룬 1개 획득 가능,,,,,,,100,,,,,,,"rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704024,4등급 룬,4등급 룬 1개 획득 가능,,,,,,,,100,,,,,,"rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704025,5등급 룬,5등급 룬 1개 획득 가능,,,,,,,,,100,,,,,"rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704026,6등급 룬,6등급 룬 1개 획득 가능,,,,,,,,,,100,,,,"rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704030,2~3등급 룬,2~3등급 룬 1개 획득,,,,,,90,10,,,,,,,"rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704031,"2~4등급 1, 2번 룬",2~4등급 룬 1개 획득,,,,,,65,30,5,,,,,,"rune;slot;1,rune;slot;2,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704032,"2~4등급 3, 4번 룬",2~4등급 룬 1개 획득,,,,,,65,30,5,,,,,,"rune;slot;3,rune;slot;4,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704033,"2~4등급 5, 6번 룬",2~4등급 룬 1개 획득,,,,,,65,30,5,,,,,,"rune;slot;5,rune;slot;6,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704034,3~5등급 룬,3~5등급 룬 1개 획득,,,,,,,65,30,5,,,,,"rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704035,3~6등급 룬,3~6등급 룬 1개 획득,,,,,,,50,35,10,5,,,,"rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704036,"4~6등급 1, 2 번 룬",4~6등급 룬 1개 획득,,,,,,,,45,40,15,,,,"rune;slot;1,rune;slot;2,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704037,"4~6등급 3, 4 번 룬",4~6등급 룬 1개 획득,,,,,,,,45,40,15,,,,"rune;slot;3,rune;slot;4,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704038,"4~6등급 5, 6 번 룬",4~6등급 룬 1개 획득,,,,,,,,45,40,15,,,,"rune;slot;5,rune;slot;6,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704039,4~6등급 룬,4~6등급 룬 1개 획득,,,,,,,,45,40,15,,,,"rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704041,5~6등급 체력 세트 룬,5~6등급 체력 세트 룬 1개 구매,,,,,,,,,90,10,,,,rune;set_id;1
704042,5~6등급 기회 세트 룬,5~6등급 기회 세트 룬 1개 구매,,,,,,,,,90,10,,,,rune;set_id;2
704043,5~6등급 적중 세트 룬,5~6등급 적중 세트 룬 1개 구매,,,,,,,,,90,10,,,,rune;set_id;3
704044,5~6등급 견고 세트 룬,5~6등급 견고 세트 룬 1개 구매,,,,,,,,,90,10,,,,rune;set_id;4
704045,5~6등급 저항 세트 룬,5~6등급 저항 세트 룬 1개 구매,,,,,,,,,90,10,,,,rune;set_id;5
704046,5~6등급 강렬 세트 룬,5~6등급 강렬 세트 룬 1개 구매,,,,,,,,,90,10,,,,rune;set_id;6
704047,5~6등급 피해 세트 룬,5~6등급 피해 세트 룬 1개 구매,,,,,,,,,90,10,,,,rune;set_id;7
704048,5~6등급 쾌속 세트 룬,5~6등급 쾌속 세트 룬 1개 구매,,,,,,,,,90,10,,,,rune;set_id;8
704050,3~6등급 룬,3~6등급 룬 1개 획득,,,,,,,20,35,32.5,12.5,,,,"rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704051,"4~6등급 1, 2번 룬","4~6등급 1, 2번 룬 1개 획득",,,,,,,,45,40,15,,,,"rune;slot;1,rune;slot;2,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704052,"4~6등급 3, 4번 룬","4~6등급 3, 4번 룬 1개 획득",,,,,,,,45,40,15,,,,"rune;slot;3,rune;slot;4,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704053,"4~6등급 5, 6번 룬","4~6등급 5, 6번 룬 1개 획득",,,,,,,,45,40,15,,,,"rune;slot;5,rune;slot;6,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704054,4~6등급 룬,4~6등급 룬 1개 획득,,,,,,,,42.5,40,17.5,,,,"rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704055,5~6등급 룬,5~6등급 룬 1개 획득,,,,,,,,,82.5,17.5,,,,"rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704056,"5~6등급 1, 2번 룬","5~6등급 1, 2번 룬 1개 획득",,,,,,,,,80,20,,,,"rune;slot;1,rune;slot;2,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704057,"5~6등급 3, 4번 룬","5~6등급 3, 4번 룬 1개 획득",,,,,,,,,80,20,,,,"rune;slot;3,rune;slot;4,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704058,"5~6등급 5, 6번 룬","5~6등급 5, 6번 룬 1개 획득",,,,,,,,,80,20,,,,"rune;slot;5,rune;slot;6,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704059,5~6등급 룬,5~6등급 룬 1개 획득,,,,,,,,,80,20,,,,"rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704060,3~6등급 고대 룬,3~6등급 고대 룬 1개 획득,,,,,,,70,15,10,5,,,,rune;ancient;1
704061,"4~6등급 1, 2번 고대 룬","4~6등급 1, 2번 고대 룬 1개 획득",,,,,,,,73,20,7,,,,"rune;slot;1,rune;slot;2,rune;ancient;1"
704062,"4~6등급 3, 4번 고대 룬","4~6등급 3, 4번 고대 룬 1개 획득",,,,,,,,73,20,7,,,,"rune;slot;3,rune;slot;4,rune;ancient;1"
704063,"4~6등급 5, 6번 고대 룬","4~6등급 5, 6번 고대 룬 1개 획득",,,,,,,,73,20,7,,,,"rune;slot;5,rune;slot;6,rune;ancient;1"
704064,4~6등급 고대 룬,4~6등급 고대 룬 1개 획득,,,,,,,,65,25,10,,,,rune;ancient;1
704065,5~6등급 고대 룬,5~6등급 고대 룬 1개 획득,,,,,,,,,90,10,,,,rune;ancient;1
704066,"5~6등급 1, 2번 고대 룬","5~6등급 1, 2번 고대 룬 1개 획득",,,,,,,,,85,15,,,,"rune;slot;1,rune;slot;2,rune;ancient;1"
704067,"5~6등급 3, 4번 고대 룬","5~6등급 3, 4번 고대 룬 1개 획득",,,,,,,,,85,15,,,,"rune;slot;3,rune;slot;4,rune;ancient;1"
704068,"5~6등급 5, 6번 고대 룬","5~6등급 5, 6번 고대 룬 1개 획득",,,,,,,,,85,15,,,,"rune;slot;5,rune;slot;6,rune;ancient;1"
704069,5~6등급 고대 룬,5~6등급 고대 룬 1개 획득,,,,,,,,,80,20,,,,rune;ancient;1
704070,랜덤 룬,1~6등급 룬,,,,,35,20,20,12,8,5,,,,"rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704071,하위 랜덤 룬,1~3등급 룬,,,,,35,20,20,,,,,,,"rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704072,상위 랜덤 룬,4~6등급 룬,,,,,,,,12,8,5,,,,"rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704081,5~6등급 강렬 룬,5~6등급 강렬 룬 1개 획득,,,,,,,,,85,15,,,,rune;set_id;6
704082,5~6등급 피해 룬,5~6등급 피해 룬 1개 획득,,,,,,,,,85,15,,,,rune;set_id;7
704083,5~6등급 쾌속 룬,5~6등급 쾌속 룬 1개 획득,,,,,,,,,85,15,,,,rune;set_id;8
704084,5~6등급 기회 룬,5~6등급 기회 룬 1개 획득,,,,,,,,,85,15,,,,rune;set_id;2
704085,5~6등급 견고 룬,5~6등급 견고 룬 1개 획득,,,,,,,,,85,15,,,,rune;set_id;4
704086,5~6등급 체력 룬,5~6등급 체력 룬 1개 획득,,,,,,,,,85,15,,,,rune;set_id;1
704091,6등급 체력 세트 룬,6등급 체력 세트 룬 1개 구매,,,,,,,,,,100,,,,rune;set_id;1
704092,6등급 기회 세트 룬,6등급 기회 세트 룬 1개 구매,,,,,,,,,,100,,,,rune;set_id;2
704093,6등급 적중 세트 룬,6등급 적중 세트 룬 1개 구매,,,,,,,,,,100,,,,rune;set_id;3
704094,6등급 견고 세트 룬,6등급 견고 세트 룬 1개 구매,,,,,,,,,,100,,,,rune;set_id;4
704095,6등급 저항 세트 룬,6등급 저항 세트 룬 1개 구매,,,,,,,,,,100,,,,rune;set_id;5
704096,6등급 강렬 세트 룬,6등급 강렬 세트 룬 1개 구매,,,,,,,,,,100,,,,rune;set_id;6
704097,6등급 피해 세트 룬,6등급 피해 세트 룬 1개 구매,,,,,,,,,,100,,,,rune;set_id;7
704098,6등급 쾌속 세트 룬,6등급 쾌속 세트 룬 1개 구매,,,,,,,,,,100,,,,rune;set_id;8
704121,7등급 체력 세트 룬,7등급 체력 세트 룬 1개 구매,,,,,,,,,,,100,,,rune;set_id;1
704122,7등급 기회 세트 룬,7등급 기회 세트 룬 1개 구매,,,,,,,,,,,100,,,rune;set_id;2
704123,7등급 적중 세트 룬,7등급 적중 세트 룬 1개 구매,,,,,,,,,,,100,,,rune;set_id;3
704124,7등급 견고 세트 룬,7등급 견고 세트 룬 1개 구매,,,,,,,,,,,100,,,rune;set_id;4
704125,7등급 저항 세트 룬,7등급 저항 세트 룬 1개 구매,,,,,,,,,,,100,,,rune;set_id;5
704126,7등급 강렬 세트 룬,7등급 강렬 세트 룬 1개 구매,,,,,,,,,,,100,,,rune;set_id;6
704127,7등급 피해 세트 룬,7등급 피해 세트 룬 1개 구매,,,,,,,,,,,100,,,rune;set_id;7
704128,7등급 쾌속 세트 룬,7등급 쾌속 세트 룬 1개 구매,,,,,,,,,,,100,,,rune;set_id;8
704135,7등급 흡혈 세트 룬,7등급 흡혈 세트 룬 1개 구매,,,,,,,,,,,100,,,"rune;ancient;1,rune;set_id;9"
704136,7등급 명상 세트 룬,7등급 명상 세트 룬 1개 구매,,,,,,,,,,,100,,,"rune;ancient;1,rune;set_id;10"
704137,7등급 반격 세트 룬,7등급 반격 세트 룬 1개 구매,,,,,,,,,,,100,,,"rune;ancient;1,rune;set_id;11"
704138,7등급 생존 세트 룬,7등급 생존 세트 룬 1개 구매,,,,,,,,,,,100,,,"rune;ancient;1,rune;set_id;12"
704139,7등급 결의 세트 룬,7등급 결의 세트 룬 1개 구매,,,,,,,,,,,100,,,"rune;ancient;1,rune;set_id;13"
704140,7등급 앙심 세트 룬,7등급 앙심 세트 룬 1개 구매,,,,,,,,,,,100,,,"rune;ancient;1,rune;set_id;14"
704141,7등급 체력 세트 룬(부 옵션 확정),7등급 체력 세트 룬 1개 구매,,,,,,,,,,,100,,,rune;set_id;1
704142,7등급 기회 세트 룬(부 옵션 확정),7등급 기회 세트 룬 1개 구매,,,,,,,,,,,100,,,rune;set_id;2
704143,7등급 견고 세트 룬(부 옵션 확정),7등급 견고 세트 룬 1개 구매,,,,,,,,,,,100,,,rune;set_id;4
704144,7등급 강렬 세트 룬(부 옵션 확정),7등급 강렬 세트 룬 1개 구매,,,,,,,,,,,100,,,rune;set_id;6
704145,7등급 피해 세트 룬(부 옵션 확정),7등급 피해 세트 룬 1개 구매,,,,,,,,,,,100,,,rune;set_id;7
704146,7등급 쾌속 세트 룬(부 옵션 확정),7등급 쾌속 세트 룬 1개 구매,,,,,,,,,,,100,,,rune;set_id;8
704147,7등급 흡혈 세트 룬(부 옵션 확정),7등급 흡혈 세트 룬 1개 구매,,,,,,,,,,,100,,,"rune;ancient;1,rune;set_id;9"
704148,7등급 명상 세트 룬(부 옵션 확정),7등급 명상 세트 룬 1개 구매,,,,,,,,,,,100,,,"rune;ancient;1,rune;set_id;10"
704149,7등급 반격 세트 룬(부 옵션 확정),7등급 반격 세트 룬 1개 구매,,,,,,,,,,,100,,,"rune;ancient;1,rune;set_id;11"
704150,7등급 생존 세트 룬(부 옵션 확정),7등급 생존 세트 룬 1개 구매,,,,,,,,,,,100,,,"rune;ancient;1,rune;set_id;12"
704151,7등급 결의 세트 룬(부 옵션 확정),7등급 결의 세트 룬 1개 구매,,,,,,,,,,,100,,,"rune;ancient;1,rune;set_id;13"
704152,7등급 앙심 세트 룬(부 옵션 확정),7등급 앙심 세트 룬 1개 구매,,,,,,,,,,,100,,,"rune;ancient;1,rune;set_id;14"
704101,크리마용 출전 보상,5~6등급 룬 1개 획득,,,,,,,,,80,20,,,,"rune;slot;1,rune;slot;2,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704102,크리마용 출전 보상,5~6등급 룬 1개 획득,,,,,,,,,73.33,26.67,,,,"rune;slot;3,rune;slot;4,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704103,크리마용 출전 보상,5~6등급 룬 1개 획득,,,,,,,,,66.67,33.33,,,,"rune;slot;5,rune;slot;6,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704104,크리마용 출전 보상,5~6등급 룬 1개 획득,,,,,,,,,60,40,,,,"rune;slot;1,rune;slot;2,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704105,크리마용 출전 보상,5~6등급 룬 1개 획득,,,,,,,,,53.33,46.67,,,,"rune;slot;3,rune;slot;4,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704106,크리마용 출전 보상,5~6등급 룬 1개 획득,,,,,,,,,46.67,53.33,,,,"rune;slot;5,rune;slot;6,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704107,크리마용 출전 보상,5~6등급 룬 1개 획득,,,,,,,,,40,60,,,,"rune;slot;1,rune;slot;2,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704108,크리마용 출전 보상,5~6등급 룬 1개 획득,,,,,,,,,33.33,66.67,,,,"rune;slot;3,rune;slot;4,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704109,크리마용 출전 보상,5~6등급 룬 1개 획득,,,,,,,,,26.67,73.33,,,,"rune;slot;5,rune;slot;6,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704110,크리마용 출전 보상,5~6등급 룬 1개 획득,,,,,,,,,16.67,83.33,,,,"rune;slot;1,rune;slot;2,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704111,크리마용 출전 보상,5~6등급 룬 1개 획득,,,,,,,,,10,90,,,,"rune;slot;3,rune;slot;4,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704112,크리마용 출전 보상,5~6등급 룬 1개 획득,,,,,,,,,0,100,,,,"rune;slot;5,rune;slot;6,rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704201,할로윈 이벤트,5~6등급 강렬 세트 룬,,,,,,,,,66.67,33.33,,,,"rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704202,할로윈 이벤트,5~6등급 피해 세트 룬,,,,,,,,,50,50,,,,"rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704203,할로윈 이벤트,5~6등급 쾌속 세트 룬,,,,,,,,,33.33,66.67,,,,"rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704204,할로윈 이벤트,5~6등급 기회 세트 룬,,,,,,,,,,100,,,,"rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704009,7성룬 뽑기 테스트,7성룬 뽑기 테스트,,,,,,,,,,,100,,,"rune;set_id;1,rune;set_id;2,rune;set_id;4,rune;set_id;6,rune;set_id;7,rune;set_id;8"
704311,"6~7등급 강렬, 피해 세트 룬(C)","6~7등급 강렬, 피해 세트 룬(C) 1개 획득",,,,,,,,,,990,10,0,,"rune;set_id;6,rune;set_id;7"
704312,"6~7등급 기회, 체력 세트 룬(C)","6~7등급 기회, 체력 세트 룬(C) 1개 획득",,,,,,,,,,990,10,0,,"rune;set_id;2,rune;set_id;1"
704313,"6~7등급 쾌속, 견고 세트 룬(C)","6~7등급 쾌속, 견고 세트 룬(C) 1개 획득",,,,,,,,,,990,10,0,,"rune;set_id;8,rune;set_id;4"
704321,"6~7등급 강렬, 피해 세트 룬(B)","6~7등급 강렬, 피해 세트 룬(B) 1개 획득",,,,,,,,,,989,11,10,,"rune;set_id;6,rune;set_id;7"
704322,"6~7등급 기회, 체력 세트 룬(B)","6~7등급 기회, 체력 세트 룬(B) 1개 획득",,,,,,,,,,989,11,10,,"rune;set_id;2,rune;set_id;1"
704323,"6~7등급 쾌속, 견고 세트 룬(B)","6~7등급 쾌속, 견고 세트 룬(B) 1개 획득",,,,,,,,,,989,11,10,,"rune;set_id;8,rune;set_id;4"
704331,"6~7등급 강렬, 피해 세트 룬(A)","6~7등급 강렬, 피해 세트 룬(A) 1개 획득",,,,,,,,,,988,12,20,,"rune;set_id;6,rune;set_id;7"
704332,"6~7등급 기회, 체력 세트 룬(A)","6~7등급 기회, 체력 세트 룬(A) 1개 획득",,,,,,,,,,988,12,20,,"rune;set_id;2,rune;set_id;1"
704333,"6~7등급 쾌속, 견고 세트 룬(A)","6~7등급 쾌속, 견고 세트 룬(A) 1개 획득",,,,,,,,,,988,12,20,,"rune;set_id;8,rune;set_id;4"
704341,"6~7등급 강렬, 피해 세트 룬(S)","6~7등급 강렬, 피해 세트 룬(S) 1개 획득",,,,,,,,,,987,13,30,,"rune;set_id;6,rune;set_id;7"
704342,"6~7등급 기회, 체력 세트 룬(S)","6~7등급 기회, 체력 세트 룬(S) 1개 획득",,,,,,,,,,987,13,30,,"rune;set_id;2,rune;set_id;1"
704343,"6~7등급 쾌속, 견고 세트 룬(S)","6~7등급 쾌속, 견고 세트 룬(S) 1개 획득",,,,,,,,,,987,13,30,,"rune;set_id;8,rune;set_id;4"
704351,"6~7등급 강렬, 피해 세트 룬(U)","6~7등급 강렬, 피해 세트 룬(U) 1개 획득",,,,,,,,,,986,14,50,,"rune;set_id;6,rune;set_id;7"
704352,"6~7등급 기회, 체력 세트 룬(U)","6~7등급 기회, 체력 세트 룬(U) 1개 획득",,,,,,,,,,986,14,50,,"rune;set_id;2,rune;set_id;1"
704353,"6~7등급 쾌속, 견고 세트 룬(U)","6~7등급 쾌속, 견고 세트 룬(U) 1개 획득",,,,,,,,,,986,14,50,,"rune;set_id;8,rune;set_id;4"
704361,"6~7등급 흡혈, 명상 세트 룬(C)","6~7등급 흡혈, 명상 세트 룬(C) 1개 획득",,,,,,,,,,990,10,0,,"rune;ancient;1,rune;set_id;9,rune;set_id;10"
704362,"6~7등급 반격, 생존 세트 룬(C)","6~7등급 반격, 생존 세트 룬(C) 1개 획득",,,,,,,,,,990,10,0,,"rune;ancient;1,rune;set_id;11,rune;set_id;12"
704363,"6~7등급 결의, 앙심 세트 룬(C)","6~7등급 결의, 앙심 세트 룬(C) 1개 획득",,,,,,,,,,990,10,0,,"rune;ancient;1,rune;set_id;13,rune;set_id;14"
704371,"6~7등급 흡혈, 명상 세트 룬(B)","6~7등급 흡혈, 명상 세트 룬(B) 1개 획득",,,,,,,,,,989,11,10,,"rune;ancient;1,rune;set_id;9,rune;set_id;10"
704372,"6~7등급 반격, 생존 세트 룬(B)","6~7등급 반격, 생존 세트 룬(B) 1개 획득",,,,,,,,,,989,11,10,,"rune;ancient;1,rune;set_id;11,rune;set_id;12"
704373,"6~7등급 결의, 앙심 세트 룬(B)","6~7등급 결의, 앙심 세트 룬(B) 1개 획득",,,,,,,,,,989,11,10,,"rune;ancient;1,rune;set_id;13,rune;set_id;14"
704381,"6~7등급 흡혈, 명상 세트 룬(A)","6~7등급 흡혈, 명상 세트 룬(A) 1개 획득",,,,,,,,,,988,12,20,,"rune;ancient;1,rune;set_id;9,rune;set_id;10"
704382,"6~7등급 반격, 생존 세트 룬(A)","6~7등급 반격, 생존 세트 룬(A) 1개 획득",,,,,,,,,,988,12,20,,"rune;ancient;1,rune;set_id;11,rune;set_id;12"
704383,"6~7등급 결의, 앙심 세트 룬(A)","6~7등급 결의, 앙심 세트 룬(A) 1개 획득",,,,,,,,,,988,12,20,,"rune;ancient;1,rune;set_id;13,rune;set_id;14"
704391,"6~7등급 흡혈, 명상 세트 룬(S)","6~7등급 흡혈, 명상 세트 룬(S) 1개 획득",,,,,,,,,,987,13,30,,"rune;ancient;1,rune;set_id;9,rune;set_id;10"
704392,"6~7등급 반격, 생존 세트 룬(S)","6~7등급 반격, 생존 세트 룬(S) 1개 획득",,,,,,,,,,987,13,30,,"rune;ancient;1,rune;set_id;11,rune;set_id;12"
704393,"6~7등급 결의, 앙심 세트 룬(S)","6~7등급 결의, 앙심 세트 룬(S) 1개 획득",,,,,,,,,,987,13,30,,"rune;ancient;1,rune;set_id;13,rune;set_id;14"
704401,"6~7등급 흡혈, 명상 세트 룬(U)","6~7등급 흡혈, 명상 세트 룬(U) 1개 획득",,,,,,,,,,986,14,50,,"rune;ancient;1,rune;set_id;9,rune;set_id;10"
704402,"6~7등급 반격, 생존 세트 룬(U)","6~7등급 반격, 생존 세트 룬(U) 1개 획득",,,,,,,,,,986,14,50,,"rune;ancient;1,rune;set_id;11,rune;set_id;12"
704403,"6~7등급 결의, 앙심 세트 룬(U)","6~7등급 결의, 앙심 세트 룬(U) 1개 획득",,,,,,,,,,986,14,50,,"rune;ancient;1,rune;set_id;13,rune;set_id;14"
804001,테스트 룬,고정적인 효과를 가진 룬,,,,,,,,1000,,,,100,,"rune;slot;1,rune;set_id;7"
