product_id,t_name,t_desc,r_shop,price_type,price,product_content,mail_content,subscription,bundle,ui_pos,ui_scale,icon,max_buy_count,max_buy_term,badge,lock,max_buy_bundle_count
30001,초월의 알,"★4~5 드래곤 부화
(한정 드래곤 포함)",토파즈,topaz,2,egg;703003;1,,,,"0,64",,,,,,,
30002,빛나는 전설의 알,"★5 드래곤 부화
(한정 드래곤 포함)",토파즈,topaz,30,egg;703001;1,,,,"0,64",,,1,monthly,,,
30003,6등급 룬,★6 룬 1종 획득(세트 무관),토파즈,topaz,50,rune;720016;1,,,,,,res/ui/icons/rune/set_all_06.png,1,monthly,,,
30004,전설 스킬 슬라임,전설 드래곤의 스킬 레벨업에 사용,토파즈,topaz,5,779255;1,,,,"0,80",0.8,,,,,,
30005,아르주나(불),해당 드래곤 획득,토파즈,topaz,90,dragon;770443;1,,,,"0,80",0.8,,1,monthly,,,
30006,카르나(어둠),해당 드래곤 획득,토파즈,topaz,250,dragon;770455;1,,,,"0,80",0.8,,1,monthly,,,
30007,앙그라(불),해당 드래곤 획득,토파즈,topaz,250,dragon;770743;1,,,,"0,80",0.8,res/ui/package/icon_angra_fire.png,1,monthly,,,
30008,전설 드래곤 선택권,"원하는 전설 드래곤 선택 가능
(한정 드래곤 제외)",토파즈,topaz,150,,700304;1,,,"0,64",,res/ui/icons/item/ticket_legend_choice.png,1,monthly,,,
30009,캡슐코인,캡슐뽑기에 사용되는 캡슐코인 획득,토파즈,topaz,1,700012;1,,,1,"0,64",,,,,,,
30010,미트라(빛),해당 드래곤 획득,토파즈,topaz,250,dragon;770794;1,,,,"0,80",0.8,,1,monthly,,,
30011,베르나(빛),해당 드래곤 획득,토파즈,topaz,250,dragon;770834;1,,,,"0,80",0.8,,1,monthly,,,
30012,전설 강화 포인트 40개,전설 드래곤의 강화에 사용,토파즈,topaz,8,760005;40,,,1,"0,80",0.8,,,,,,
30013,겨울 여왕,누리 코스튬,토파즈,topaz,50,730204;1,,,,,,res/ui/icons/tamer/icon_nuri_winter.png,1,permanent,,,
30016,화염 기사,고니 코스튬,토파즈,topaz,50,730104;1,,,,,,res/ui/icons/tamer/icon_goni_blaze.png,1,permanent,,,
30014,썬더볼트(물),해당 드래곤 획득,토파즈,topaz,250,dragon;771122;1,,,,"0,80",0.8,,1,monthly,,,
30015,앙그라(어둠),해당 드래곤 획득,토파즈,topaz,250,dragon;770745;1,,,,"0,80",0.8,,1,monthly,,,
30017,저네르(어둠),해당 드래곤 획득,토파즈,topaz,250,dragon;771205;1,,,,"0,80",0.8,,1,monthly,,,
30018,카르나(땅),해당 드래곤 획득,토파즈,topaz,250,dragon;770451;1,,,,"0,80",0.8,,1,monthly,,,
30019,썬더볼트(빛),해당 드래곤 획득,토파즈,topaz,250,dragon;771124;1,,,,"0,80",0.8,,1,monthly,,,
30020,아실리(빛),해당 드래곤 획득,토파즈,topaz,250,dragon;771494;1,,,,"0,80",0.8,,1,monthly,,,
30021,베르나(어둠),해당 드래곤 획득,토파즈,topaz,250,dragon;770835;1,,,,"0,80",0.8,,1,monthly,,,
30022,메테오라(불),해당 드래곤 획득,토파즈,topaz,250,dragon;771593;1,,,,"0,80",0.8,,1,monthly,,,
30023,아바돈(불),해당 드래곤 획득,토파즈,topaz,250,dragon;771683;1,,,,"0,80",0.8,,1,monthly,,,
30024,히프노스(물),해당 드래곤 획득,토파즈,topaz,250,dragon;771692;1,,,,"0,80",0.8,,1,monthly,,,
30025,아르주나(빛),해당 드래곤 획득,토파즈,topaz,90,dragon;770444;1,,,,"0,80",0.8,,1,monthly,,,
30026,카르나(빛),해당 드래곤 획득,토파즈,topaz,250,dragon;770454;1,,,,"0,80",0.8,,1,monthly,,,
30027,미트라(땅),해당 드래곤 획득,토파즈,topaz,250,dragon;770791;1,,,,"0,80",0.8,,1,monthly,,,
30030,절대적인 전설의 알,"전설의 알 중에서도 고귀한 느낌의 알로, {@YELLOW}5등급 한정 드래곤{@DEFAULT}을 얻을 수 있다고 한다.",토파즈,topaz,150,703025;1,,,,"0,80",0.8,,1,monthly,,,
30042,전설 특성 재료,특성 레벨업 시 전설 등급 드래곤을 대신해 사용할 수 있는 재료,토파즈,topaz,50,741041;1,,,,"0,80",0.8,,1,monthly,,,
40001,환상의 알,"★3~5 드래곤 부화
(한정 드래곤 포함)",마일리지,mileage,50,egg;703004;1,,,1,,,,,,,,
40002,기적의 알,"★4 드래곤 부화
(한정 드래곤 포함)",마일리지,mileage,170,egg;703002;1,,,1,,,,,,,,
40003,고대의 알,★4~5 드래곤 부화,마일리지,mileage,260,egg;703019;1,,,1,,,,,,,,
40004,초월의 알,"★4~5 드래곤 부화
(한정 드래곤 포함)",마일리지,mileage,700,egg;703003;1,,,1,,,,,,,,
40005,전설의 알,★5 드래곤 부화,마일리지,mileage,1500,egg;703005;1,,,1,,,,,,,,
40006,빛나는 전설의 알 1개,"★5 드래곤 부화
(한정 드래곤 포함)",마일리지,mileage,4000,egg;703001;1,,,1,,,,1,monthly,,,
50001,수호의 알,★3~5 방어형 드래곤 부화,명예,honor,180,egg;703012;1,,,1,,,,,,,,
50002,맹수의 알,★3~5 공격형 드래곤 부화,명예,honor,180,egg;703013;1,,,1,,,,,,,,
50003,치유의 알,★3~5 회복형 드래곤 부화,명예,honor,180,egg;703014;1,,,1,,,,,,,,
50004,보호의 알,★3~5 지원형 드래곤 부화,명예,honor,180,egg;703015;1,,,1,,,,,,,,
50005,영웅의 알,★4 드래곤 부화,명예,honor,600,egg;703006;1,,,1,,,,,,,,
50006,전설 스킬 슬라임,전설 드래곤의 스킬 레벨업에 사용,명예,honor,200,779255;1,,,,"0,80",0.8,,1,weekly,,,
50007,전설 스킬 슬라임,전설 드래곤의 스킬 레벨업에 사용,명예,honor,100,779255;1,,,,"0,80",0.8,,2,weekly,period,,
50008,영웅 스킬 슬라임,영웅 드래곤의 스킬 레벨업에 사용,명예,honor,100,779245;1,,,,"0,80",0.8,,2,weekly,,,
50009,희귀 스킬 슬라임,희귀 드래곤의 스킬 레벨업에 사용,명예,honor,50,779235;1,,,,"0,80",0.8,,3,weekly,,,
250010,영웅 강화 포인트 160개,영웅 드래곤의 강화에 사용,명예,honor,150,760004;160,,,1,"0,80",0.8,,2,monthly,,,
250011,전설 강화 포인트 40개,전설 드래곤의 강화에 사용,명예,honor,200,760005;40,,,1,"0,80",0.8,,4,monthly,,,
250012,캡슐 코인,캡슐 뽑기를 할 수 있는 코인,명예,honor,200,700012;1,,,1,,,,1,weekly,,,
250013,빛나는 전설의 알,"★5 드래곤 부화
(한정 드래곤 포함)",명예,honor,1500,egg;703001;1,,,,"0,64",,,1,monthly,,,
250014,환상의 알,"★3~5 드래곤 부화
(한정 드래곤 포함)",명예,honor,200,egg;703004;1,,,1,,,,,,,,
60001,날개 100개,blank,소모품,fp,300,staminas_st;100,,,1,"0,46",,res/ui/icons/item/shop_staminas_st_02.png,,,,,
70001,선물상자,동영상 광고를 시청 시 보상 획득,소모품,advertising,,,,,,,,res/ui/icons/item/gift_box.png,,,,,
100001,"빙하고룡(물) 
인연포인트 10개",blank,고대주화,ancient,60,relation_point;760102;10,,,1,"0,80",,,,,,,
100002,"토템드래곤(땅) 
인연포인트 10개",blank,고대주화,ancient,60,relation_point;760651;10,,,1,"0,80",,,,,,,
100003,"블랙퀸(불) 
인연포인트 10개",blank,고대주화,ancient,60,relation_point;760623;10,,,1,"0,80",,,,,,,
100004,"에일리언드래곤(빛) 
인연포인트 10개",blank,고대주화,ancient,12,relation_point;760174;10,,,1,"0,80",,,,,,,
100005,"페어리드래곤(어둠) 
인연포인트 10개",blank,고대주화,ancient,12,relation_point;760115;10,,,1,"0,80",,,,,,,
60002,체력 세트 룬(5~6),★5~6 룬 획득,클랜코인,clancoin,140,rune;704041;1,,,,,,res/ui/icons/rune/set_yellow_06.png,1,weekly,,,
60003,기회 세트 룬(5~6),★5~6 룬 획득,클랜코인,clancoin,140,rune;704042;1,,,,,,res/ui/icons/rune/set_purple_06.png,1,weekly,,,
60004,적중 세트 룬(5~6),★5~6 룬 획득,클랜코인,clancoin,140,rune;704043;1,,,,,,res/ui/icons/rune/set_green_06.png,1,weekly,,,
60005,견고 세트 룬(5~6),★5~6 룬 획득,클랜코인,clancoin,140,rune;704044;1,,,,,,res/ui/icons/rune/set_orange_06.png,1,weekly,,,
60006,저항 세트 룬(5~6),★5~6 룬 획득,클랜코인,clancoin,140,rune;704045;1,,,,,,res/ui/icons/rune/set_bluegreen_06.png,1,weekly,,,
60007,강렬 세트 룬(5~6),★5~6 룬 획득,클랜코인,clancoin,140,rune;704046;1,,,,,,res/ui/icons/rune/set_red_06.png,1,weekly,,,
60008,피해 세트 룬(5~6),★5~6 룬 획득,클랜코인,clancoin,140,rune;704047;1,,,,,,res/ui/icons/rune/set_pink_06.png,1,weekly,,,
60009,쾌속 세트 룬(5~6),★5~6 룬 획득,클랜코인,clancoin,140,rune;704048;1,,,,,,res/ui/icons/rune/set_blue_06.png,1,weekly,,,
60010,전설 스킬 슬라임,전설 드래곤의 스킬 레벨업에 사용,클랜코인,clancoin,100,779255;1,,,,"0,80",0.8,,1,weekly,,,
60011,날개 80개,blank,클랜코인,clancoin,40,staminas_st;80,,,,,,res/ui/icons/item/shop_staminas_st_01.png,,,,,
60012,절대적인 전설의 알,★5 전설 한정 드래곤 부화,클랜코인,clancoin,1600,egg;703025;1,,,,"0,64",,,2,monthly,,,
60013,전설 강화 포인트 160개,전설 드래곤의 강화에 사용,클랜코인,clancoin,400,760005;160,,,,"0,80",0.8,,2,monthly,,,
60014,영웅 강화 포인트 160개,영웅 드래곤의 강화에 사용,클랜코인,clancoin,100,760004;160,,,,"0,80",0.8,,2,monthly,,,
60015,신화 스킬 슬라임,신화 드래곤의 스킬 레벨업에 사용,클랜코인,clancoin,3000,779265;1,,,,"0,80",0.8,,1,monthly,,,
80001,절대적인 전설의 알,★5 전설 한정 드래곤 부화,용맹훈장,valor,1000,egg;703025;1,,,,,,,1,monthly,,,
80002,전설 드래곤 선택권,★5 전설 드래곤 선택,용맹훈장,valor,1200,,700304;1,,,,,,1,monthly,,,
80003,영웅 드래곤 선택권,★4 영웅 드래곤 선택,용맹훈장,valor,200,,700306;1,,,,,,1,daily,,,
80004,캡슐코인,캡슐 뽑기를 할 수 있는 코인,용맹훈장,valor,15,700012;1,,,,,,,10,weekly,,,
80005,망각의 서,특성 스킬 초기화에 사용,용맹훈장,valor,1,700015;1,,,1,,,,,,,,
80006,용맹 코스튬 세트,최강의 테이머에게 주어지는 특별 코스튬 세트,용맹훈장,valor,1000,"730103;1,730203;1,730304;1,730405;1,730503;1,730603;1",,,,,,ui/icons/item/costume_set_0101.png,1,permanent,,,
70002,절대적인 전설의 알,★5 전설 한정 드래곤 부화,용맹훈장,valor,550,egg;703025;1,,,,,,,1,monthly,,,
70003,전설 드래곤 선택권,★5 전설 드래곤 선택,용맹훈장,valor,500,,700304;1,,,,,,1,monthly,,,
70004,영웅 드래곤 선택권,★4 영웅 드래곤 선택,용맹훈장,valor,15,,700306;1,,,,,,1,daily,,,
70005,승리의 3번 훈장,용맹훈장 룬,용맹훈장,valor,1000,,750037;1,,,,,,1,permanent,,,
70006,역습의 4번 훈장,용맹훈장 룬,용맹훈장,valor,1000,,750047;1,,,,,,1,permanent,,,
211001,소악마 인스트리아,소악마 인스트리아 스킨,스킨,cash,86000,,731001;1,,,,,res/ui/icons/cha/instria_dark_03.png,1,permanent,,,
211002,소악마 인스트리아,소악마 인스트리아 스킨,스킨,cash,41280,,731001;1,,,,,res/ui/icons/cha/instria_dark_03.png,1,permanent,sale,,
211003,핏빛 엔비,핏빛 엔비 스킨,스킨,cash,86000,,731011;1,,,,,res/ui/icons/cha/envy_fire_03.png,1,permanent,,,
211004,핏빛 엔비,핏빛 엔비 스킨,스킨,cash,41280,,731011;1,,,,,res/ui/icons/cha/envy_fire_03.png,1,permanent,sale,,
211005,백야의 지배자 데스락,백야의 지배자 데스락 스킨,스킨,cash,86000,,731021;1,,,,,res/ui/icons/cha/deathlock_light_03.png,1,permanent,,,
211006,백야의 지배자 데스락,백야의 지배자 데스락 스킨,스킨,cash,41280,,731021;1,,,,,res/ui/icons/cha/deathlock_light_03.png,1,permanent,sale,,
211007,물의 요정 오베론,물의 요정 오베론 스킨,스킨,cash,86000,,731031;1,,,,,res/ui/icons/cha/orberon_water_03.png,1,permanent,,,
211008,물의 요정 오베론,물의 요정 오베론 스킨,스킨,cash,41280,,731031;1,,,,,res/ui/icons/cha/orberon_water_03.png,1,permanent,sale,,
211009,황금 날개 라루스,황금 날개 라루스 스킨,스킨,cash,86000,,731041;1,,,,,res/ui/icons/cha/larus_light_03.png,1,permanent,,,
211010,황금 날개 라루스,황금 날개 라루스 스킨,스킨,cash,41280,,731041;1,,,,,res/ui/icons/cha/larus_light_03.png,1,permanent,sale,,
